id;domein;nodetype;icon;url
VZVZ;PGO-Demo;party;DomeinPlatformen;
VZVZ DVZA;PGO-Demo;interaction;_nodebig;
Ivido PGO;PGO-Demo;platform;Systeem;
Ivido PGO Server;PGO-Demo;system;DomeinPlatformen;
Ivido Autorisation Server;PGO-Demo;system;_address_book;
IRMA;PGO-Demo;platform;Systeem;
Client;PGO-Demo;party;Patient;
Zorgprofessional;PGO-Demo;party;Huisarts;
VZVZ Resource Server;PGO-Demo;system;_data_shared;
VZVZ Autorisation Server;PGO-Demo;system;_address_book;
Ivido ZNO;PGO-Demo;platform;Systeem;
HINQ Enovation DVZA;PGO-Demo;interaction;_nodebig;
HINQ Enovation Autorisation Server;PGO-Demo;system;_address_book;
HINQ Enovation Resource Server;PGO-Demo;system;_data_shared;
HINQ XDS;PGO-Demo;system;Beelden;
HINQ Enovation Translation Server;PGO-Demo;system;_network_node;
Regio Enovation XDS;PGO-Demo;system;Beelden;
Pharmapartners Resource Server;PGO-Demo;system;_data_shared;
Nedap Gera Med Resource Server;PGO-Demo;system;_data_shared;
Pink Resource Server;PGO-Demo;system;_data_shared;
Chipsoft Resource Server;PGO-Demo;system;_data_shared;
Pharmapartners Medicom;PGO-Demo;party;Systeem;
Fundis;PGO-Demo;party;_building;
Parnassia GGZ Rivierduinen Pink;PGO-Demo;party;GGZ;
Langeland Reinier Haga HIX;PGO-Demo;party;Ziekenhuis;
Chipsoft Zorgplatform;PGO-Demo;platform;DomeinPlatformen;
Zorgprofessional Huisarts;PGO-Demo;party;Huisarts;
Ivido Autorisation Server dup;PGO-Demo;system;_address_book;
